Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
6227891.370663;3.7369038536586685;2.437274759249478;4.461474942612992;3.7369038536586685;2.437274759249478;33.113101251826144
6367438.240722;3.5426896707904065;3.683182365283908;5.110428792133141;3.5426896707904065;3.683182365283908;46.113862008652326
6510111.90407;3.373444598280247;4.896926863462582;5.946429278463476;3.373444598280247;4.896926863462582;55.43742700984628
6655982.422015;3.228396880972545;6.084623293336399;6.888046678332337;3.228396880972545;6.084623293336399;62.0503443524425
6805121.425713;3.1039561546360765;7.2538480056013634;7.890047826107905;3.1039561546360765;7.2538480056013634;66.8336869710144
6957602.151341;2.999519160875905;8.408098211014245;8.927106514572493;2.999519160875905;8.408098211014245;70.36656360973369
7113499.476062;2.9074929511173266;9.566994342638289;9.99904475501885;2.9074929511173266;9.566994342638289;73.09551612173084
7272889.954792;2.828436346629949;10.729240588013283;11.095794507938987;2.828436346629949;10.729240588013283;75.2317083550532
7435851.857797;2.7642904307426464;11.894595248041725;12.211580475115912;2.7642904307426464;11.894595248041725;76.91676479145126
7602465.209126;2.7147358171646863;13.068417493631369;13.347408974960166;2.7147358171646863;13.068417493631369;78.26470496083066
7772811.825906;2.67688559511279;14.255084786521161;14.504246232060094;2.67688559511279;14.255084786521161;79.36459218048195
7946975.358522;2.6520153306015777;15.462365349406596;15.68814608270447;2.6520153306015777;15.462365349406596;80.26765503825757
8125041.331693;2.6381838248512164;16.708936017226236;16.91592612662596;2.6381838248512164;16.708936017226236;81.02760500563919
8307097.186469;2.636141632991637;17.994733353234164;18.186799365561548;2.636141632991637;17.994733353234164;81.66572742308269
8493232.323171;2.646672857232195;19.32016720544531;19.500608658695093;2.646672857232195;19.32016720544531;82.19959492876839
8683538.145294;2.671405165086683;20.695650205354564;20.867351125105557;2.671405165086683;20.695650205354564;82.64490107721244
8878108.104385;2.712112206406419;22.129229591917426;22.294805559859288;2.712112206406419;22.129229591917426;83.01279342053714
9077037.74594;2.7683455012648857;23.642453552549906;23.803977541554964;2.7683455012648857;23.642453552549906;83.32152561282321
9280424.75632;2.8436599420142836;25.252043194842333;25.411652590494775;2.8436599420142836;25.252043194842333;83.57492828319705
9488369.010721;2.9404558471135833;26.964149208707422;27.12400455571156;2.9404558471135833;26.964149208707422;83.77645500944641
9700972.622218;3.063018033452705;28.795088664175623;28.957541516002212;3.063018033452705;28.795088664175623;83.9281127372169
9918339.991908;3.2168295573006747;30.7707238102162;30.938413601950078;3.2168295573006747;30.7707238102162;84.03186995034378
10140577.860181;3.4099424287221525;32.93546952507948;33.11152156281313;3.4099424287221525;32.93546952507948;84.08899667497877
10367795.359132;3.652601655872303;35.32269196773723;35.51104147591463;3.652601655872303;35.32269196773723;84.09621797087719
10600104.066152;3.9576242987520445;37.97390799083461;38.179581954055564;3.9576242987520445;37.97390799083461;84.05013845599615
10837618.05872;4.343717766075874;40.95456168580996;41.18426892526;4.343717766075874;40.95456168580996;83.94573598305868
11080453.970425;4.842371581975667;44.36420445970807;44.62769543546593;4.842371581975667;44.36420445970807;83.77080129342693
11328731.048231;5.501169201329287;48.331241495618286;48.64331163777224;5.501169201329287;48.331241495618286;83.50641349950585
11582571.211046;6.386227101496339;53.019222684098;53.4024519157862;6.386227101496339;53.019222684098;83.13174509306681
11842099.109582;7.6047025805023925;58.68090760610125;59.17161835554011;7.6047025805023925;58.68090760610125;82.61595586732895
12107442.18757;9.365044834016453;65.72035546340946;66.38425405907662;9.365044834016453;65.72035546340946;81.8900425892404
12378730.744345;12.02769400057858;74.76973590945076;75.73096348879079;12.02769400057858;74.76973590945076;80.8615101013827
12656097.998824;16.32183936435321;86.8732615772146;88.39324644620143;16.32183936435321;86.8732615772146;79.35925525811265
12939680.154931;23.892001379671658;103.9226214495186;106.63366719224362;23.892001379671658;103.9226214495186;77.05257745171794
13229616.468479;39.097349836196614;129.51895336458796;135.29139678808943;39.097349836196614;129.51895336458796;73.2027275581171
13526049.315551;76.04663186711231;169.79704231158482;186.04871887786337;76.04663186711231;169.79704231158482;65.8739279538283
13829124.262416;191.07001247522587;216.70898043054044;288.9126716960115;191.07001247522587;216.70898043054044;48.59771712387708
14138990.137015;412.5612924058111;18.834209572055837;412.99097743383845;412.5612924058111;18.834209572055837;2.6138467444549067
14455799.102038;192.21043907041374;-192.60220819039492;272.10377337967486;192.21043907041374;-192.60220819039492;-45.05833152710301
14779706.729649;71.92221495693175;-142.147399720042;159.30689957274444;71.92221495693175;-142.147399720042;-63.16199180993806
15110872.07788;34.846556235939474;-99.18298882667385;105.12634186585494;34.846556235939474;-99.18298882667385;-70.64178788566703
15449457.768739;20.170124070121396;-72.2708721695817;75.0327453126707;20.170124070121396;-72.2708721695817;-74.40607948942798
15795630.068065;13.101685534023169;-54.48642524924057;56.03949232705015;13.101685534023169;-54.48642524924057;-76.4794682612496
16149558.967177;9.207618993559851;-41.93114074505864;42.9301853211989;9.207618993559851;-41.93114074505864;-77.61504258767641
16511418.266349;6.851124403704317;-32.56561484594966;33.27847917032523;6.851124403704317;-32.56561484594966;-78.11941963637109
16881385.660154;5.32859736333213;-25.279569335706512;25.8350648472053;5.32859736333213;-25.279569335706512;-78.0970561642901
17259642.824726;4.2897235395798905;-19.397977246531664;19.866636587580345;4.2897235395798905;-19.397977246531664;-77.5301401546351
17646375.506974;3.5527257669095524;-14.51811263597213;14.946486372577226;3.5527257669095524;-14.51811263597213;-76.24938112476148
18041773.615792;3.012557365590515;-10.37699403221458;10.805438770618743;3.012557365590515;-10.37699403221458;-73.81139626171075
18446031.315317;2.6049230852416185;-6.777343320896094;7.260716684275706;2.6049230852416185;-6.777343320896094;-68.97535912519734
18859347.120276;2.2905648994116397;-3.6091401021869483;4.274643825587188;2.2905648994116397;-3.6091401021869483;-57.598472840887176
19281923.993468;2.0440397114275406;-0.7677273810089477;2.1834613972872616;2.0440397114275406;-0.7677273810089477;-20.585836116455543
19713969.445429;1.8476640462286205;1.807790589037203;2.5849505298046607;1.8476640462286205;1.807790589037203;44.37504621523202
20155695.636336;1.6879753826021455;4.1692384612374696;4.497978461368245;1.6879753826021455;4.1692384612374696;67.9587373534506
20607319.480189;1.5593170378090313;6.360605168097332;6.548951651129211;1.5593170378090313;6.360605168097332;76.22546714689389
21069062.751324;1.4500773002995084;8.405223644297573;8.529390874353389;1.4500773002995084;8.405223644297573;80.21162980328019
21541152.193326;1.3597349253390072;10.336689348238858;10.425738618878825;1.3597349253390072;10.336689348238858;82.50608087027923
22023819.630366;1.2821638497621166;12.162801535720446;12.23019563764049;1.2821638497621166;12.162801535720446;83.98228652461404
22517302.081046;1.2181736609113198;13.91520195775052;13.968421263447132;1.2181736609113198;13.91520195775052;84.99693028806672
23021841.874785;1.1615724540000258;15.590998169268332;15.634208469891277;1.1615724540000258;15.590998169268332;85.73917789797898
23537686.77082;1.1154182667468011;17.21612806848711;17.25222372856155;1.1154182667468011;17.21612806848711;86.2930363022162
24065090.079871;1.0709722641084252;18.784978536767017;18.815482991868347;1.0709722641084252;18.784978536767017;86.73697596567911
24604310.788529;1.0355282701985113;20.319712412247522;20.346081473218042;1.0355282701985113;20.319712412247522;87.08263016094895
25155613.686436;0.9936085085619134;21.816838017852334;21.839452350402322;0.9936085085619134;21.816838017852334;87.39236904462464
25719269.496313;0.9367607394045226;23.294702822803075;23.31353041230777;0.9367607394045226;23.294702822803075;87.69717889996386
26295555.006898;0.9037915594109371;24.739040261576985;24.75554386893549;0.9037915594109371;24.739040261576985;87.90774330682058
26884753.208871;0.9061636789069062;26.15006918024533;26.165764860683637;0.9061636789069062;26.15006918024533;88.01535561871775
27487153.433814;0.8893126404665962;27.55686890281877;27.571215074777424;0.8893126404665962;27.55686890281877;88.15159758824221
28103051.496293;0.863853029676066;28.94705865767147;28.959945562579247;0.863853029676066;28.94705865767147;88.2906571580462
28732749.83912;0.83624556846419;30.32976620639487;30.34129240466444;0.83624556846419;30.32976620639487;88.42065363672693
29376557.681871;0.8040730801370856;31.697396550542216;31.707593437543107;0.8040730801370856;31.697396550542216;88.54688015953654
30034791.172732;0.7634432873455186;33.068703103118985;33.077514576751746;0.7634432873455186;33.068703103118985;88.67747128625385
30707773.543743;0.7211701650062546;34.43588905717419;34.44343974641476;0.7211701650062546;34.43588905717419;88.80026423828122
31395835.26953;0.6665890106887523;35.81229780400792;35.81850101430993;0.6665890106887523;35.81229780400792;88.93365325598538
32099314.229582;0.6070971870880806;37.18815166747496;37.19310677313326;0.6070971870880806;37.18815166747496;89.06472853720037
32818555.874174;0.5396496067326734;38.58350132649701;38.58727505680912;0.5396496067326734;38.58350132649701;89.19868265307893
33553913.394003;0.4670841835891012;39.98129813271025;39.984026410695805;0.4670841835891012;39.98129813271025;89.33066868173438
34305747.893626;0.39274627217991104;41.41194601575349;41.413808354774524;0.39274627217991104;41.41194601575349;89.45662951504013
35074428.56878;0.30113440987083334;42.833372004579445;42.834430534506915;0.30113440987083334;42.833372004579445;89.59719616524995
35860332.887686;0.21462551140351344;44.309429870351074;44.309949667605196;0.21462551140351344;44.309429870351074;89.72247352665988
36663846.776403;0.09582982937567362;45.793172215762574;45.79327248558119;0.09582982937567362;45.793172215762574;89.8800992267174
37485364.808344;0.02023257918078992;47.33610687520486;47.33611119914771;0.02023257918078992;47.33610687520486;89.9755104210791
38325290.398033;-0.06752117022881124;48.905620490560295;48.90566710183126;-0.06752117022881124;48.905620490560295;90.07910492873762
39184035.999207;-0.04764222369430886;50.55613311433515;50.55615556246197;-0.04764222369430886;50.55613311433515;90.05399340036736
40062023.307355;-0.1142005500943351;52.19072320015818;52.19084814333995;-0.1142005500943351;52.19072320015818;90.12537092215712
40959683.466797;-0.1297463226632018;53.842728377624724;53.84288470406205;-0.1297463226632018;53.842728377624724;90.13806696894697
41877457.282397;-0.04007987097448639;55.5039994118769;55.504013882868755;-0.04007987097448639;55.5039994118769;90.04137372217235
42815795.436032;0.03536115488111814;57.11760004479919;57.11761099073489;0.03536115488111814;57.11760004479919;89.96452853983777
43775158.707898;0.1190759425980112;58.74979140160232;58.749912074929036;0.1190759425980112;58.74979140160232;89.88387125388509
44756018.202782;0.14010257340307142;60.351578355998555;60.351740975644674;0.14010257340307142;60.351578355998555;89.86699151946438
45758855.581405;0.14799499261905402;62.068024363820804;62.06820080319466;0.14799499261905402;62.068024363820804;89.86338420654674
46784163.296942;0.23108330539413854;63.83601956507418;63.83643781890219;0.23108330539413854;63.83601956507418;89.79259295343431
47832444.836849;0.35655569356174627;65.58919523871886;65.59016438480234;0.35655569356174627;65.58919523871886;89.68853200455447
48904214.970107;0.48889307783880004;67.38726532624042;67.3890387569869;0.48889307783880004;67.38726532624042;89.58432771512334
50000000;0.5739410468510304;69.22059084243058;69.22297021148721;0.5739410468510304;69.22059084243058;89.52494415723562

