Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
7113499.476062;1.8706791949947743;-36.90101211122069;36.94839828034555;1.8706791949947743;-36.90101211122069;-87.09790217239774
7272889.954792;1.8009035359820944;-35.43412535922949;35.47986039317944;1.8009035359820944;-35.43412535922949;-87.09050346031316
7435851.857797;1.737010734825681;-34.00338542447727;34.047722781684726;1.737010734825681;-34.00338542447727;-87.07567500436546
7602465.209126;1.6793567311086501;-32.60686169167506;32.65007914860769;1.6793567311086501;-32.60686169167506;-87.05169077510061
7772811.825906;1.6287161688022902;-31.244218646067377;31.286641161393185;1.6287161688022902;-31.244218646067377;-87.01595442164765
7946975.358522;1.5838132094244377;-29.91264801282123;29.954548493029986;1.5838132094244377;-29.91264801282123;-86.96913649182282
8125041.331693;1.5375124958508644;-28.599672525345056;28.64097088493814;1.5375124958508644;-28.599672525345056;-86.9227529632253
8307097.186469;1.4903768351908593;-27.310833921778634;27.35146929533856;1.4903768351908593;-27.310833921778634;-86.87641584639186
8493232.323171;1.4481986888206793;-26.047063810596434;26.08729216679233;1.4481986888206793;-26.047063810596434;-86.81767084472023
8683538.145294;1.410645805498619;-24.809332756411855;24.84940468918604;1.410645805498619;-24.809332756411855;-86.74569570242492
8878108.104385;1.3780597159712467;-23.595699350389683;23.635906507150576;1.3780597159712467;-23.595699350389683;-86.65755119278815
9077037.74594;1.3448936045495161;-22.39851747811145;22.4388574580976;1.3448936045495161;-22.39851747811145;-86.56386526567434
9280424.75632;1.3115574251605002;-21.21415350329756;21.254658118656387;1.3115574251605002;-21.21415350329756;-86.46221189330467
9488369.010721;1.2802994990595187;-20.049839298518744;20.090675018617933;1.2802994990595187;-20.049839298518744;-86.34629008524021
9700972.622218;1.253157811524128;-18.904787597548818;18.94627664236484;1.253157811524128;-18.904787597548818;-86.20753400371952
9918339.991908;1.2282028872670088;-17.778939198472443;17.82131199870736;1.2282028872670088;-17.778939198472443;-86.04817718901427
10140577.860181;1.2035260599011237;-16.660541310063014;16.70395497243624;1.2035260599011237;-16.660541310063014;-85.86823803786741
10367795.359132;1.1770893766579882;-15.552139421754397;15.596620787668343;1.1770893766579882;-15.552139421754397;-85.67172643603504
10600104.066152;1.1546092963116956;-14.459970924956535;14.505994684188938;1.1546092963116956;-14.459970924956535;-85.43469486693722
10837618.05872;1.1340766312507926;-13.38373508895591;13.43169738852461;1.1340766312507926;-13.38373508895591;-85.15658706988923
11080453.970425;1.1139135197385048;-12.317222928329166;12.36748899314707;1.1139135197385048;-12.317222928329166;-84.83248778765906
11328731.048231;1.093637908839317;-11.251628355725012;11.304653224712625;1.093637908839317;-11.251628355725012;-84.44839303132387
11582571.211046;1.0742920387430528;-10.200402986756034;10.256818438323265;1.0742920387430528;-10.200402986756034;-83.98785295878994
11842099.109582;1.0569790919109445;-9.161805782408575;9.222575019771435;1.0569790919109445;-9.161805782408575;-83.41899555584197
12107442.18757;1.0410954012821363;-8.127866171782644;8.194271666290998;1.0410954012821363;-8.127866171782644;-82.70075089764595
12378730.744345;1.0234713958692863;-7.093505998167819;7.1669603769105255;1.0234713958692863;-7.093505998167819;-81.78985935123161
12656097.998824;1.0077764977343202;-6.070150743235822;6.153238457510976;1.0077764977343202;-6.070150743235822;-80.57363894017783
12939680.154931;0.9927243914544844;-5.057466924530852;5.153976465808922;0.9927243914544844;-5.057466924530852;-78.89466743554301
13229616.468479;0.9798789293536094;-4.043350505048213;4.160390128685628;0.9798789293536094;-4.043350505048213;-76.37738512297713
13526049.315551;0.9670230697685517;-3.0352562898562105;3.185579125147621;0.9670230697685517;-3.0352562898562105;-72.32828530933403
13829124.262416;0.9552026066794898;-2.0364007468453558;2.2492976729547416;0.9552026066794898;-2.0364007468453558;-64.87040943364664
14138990.137015;0.9437573399046792;-1.0378650572681831;1.4027978449235816;0.9437573399046792;-1.0378650572681831;-47.718947343804615
14455799.102038;0.9316498539310598;-0.035141160102839235;0.9323123679664121;0.9316498539310598;-0.035141160102839235;-2.160131402317762
14779706.729649;0.9219953459038186;0.9595970766813829;1.330752406514359;0.9219953459038186;0.9595970766813829;46.14484610074684
15110872.07788;0.9114513557802602;1.95266412268296;2.1549108450158414;0.9114513557802602;1.95266412268296;64.97809259136898
15449457.768739;0.9015056493440032;2.952383461941546;3.086953278257561;0.9015056493440032;2.952383461941546;73.020031475452
15795630.068065;0.8930137229879976;3.944921424441966;4.044734670465557;0.8930137229879976;3.944921424441966;77.24489988654487
16149558.967177;0.8827535530789042;4.940246298521105;5.0184945277966495;0.8827535530789042;4.940246298521105;79.86895896791003
16511418.266349;0.875268547860947;5.9397062899982584;6.00384925213146;0.875268547860947;5.9397062899982584;81.61728579322727
16881385.660154;0.8661237635078178;6.932400052067007;6.986296648125642;0.8661237635078178;6.932400052067007;82.87845234661727
17259642.824726;0.859544709027069;7.935327401387408;7.98174404964393;0.859544709027069;7.935327401387408;83.81789596271182
17646375.506974;0.8532982701917339;8.939017441614304;8.979652039995589;0.8532982701917339;8.939017441614304;84.5471974732148
18041773.615792;0.8454647472901297;9.940341199036798;9.976231442392397;0.8454647472901297;9.940341199036798;85.13847122818642
18446031.315317;0.8414391288391375;10.955178761538207;10.987445631483205;0.8414391288391375;10.955178761538207;85.60788179142381
18859347.120276;0.8355281464936279;11.96506682708926;11.994204077815873;0.8355281464936279;11.96506682708926;86.00548407894375
19281923.993468;0.8307285909646323;12.984540174596475;13.01108733110173;0.8307285909646323;12.984540174596475;86.33930362061744
19713969.445429;0.8261967131863667;14.008393178865632;14.032736029105982;0.8261967131863667;14.008393178865632;86.62467988511649
20155695.636336;0.8210941009910034;15.034833819091391;15.05723824246586;0.8210941009910034;15.034833819091391;86.87402341898421
20607319.480189;0.8183161025521503;16.07272726072236;16.093545378233593;0.8183161025521503;16.07272726072236;87.08539758405988
21069062.751324;0.8135417303799889;17.10979649191689;17.129126835360903;0.8135417303799889;17.10979649191689;87.27773340932879
21541152.193326;0.8130027187341542;18.162826740955666;18.181013410771232;0.8130027187341542;18.162826740955666;87.43704260484887
22023819.630366;0.8063001294925823;19.212267937295103;19.22917988873257;0.8063001294925823;19.212267937295103;87.59682196643851
22517302.081046;0.8060528555517981;20.28056255991745;20.296574562045404;0.8060528555517981;20.28056255991745;87.72397184027437
23021841.874785;0.8014310980945708;21.347285080934963;21.362323659464142;0.8014310980945708;21.347285080934963;87.84998118783028
23537686.77082;0.8023705061480624;22.43166124889754;22.446006879051517;0.8023705061480624;22.43166124889754;87.95142894290622
24065090.079871;0.7977464081555168;23.51668910031454;23.530216012025427;0.7977464081555168;23.51668910031454;88.05712523052863
24604310.788529;0.7961146587726914;24.61859149573195;24.63146048823817;0.7961146587726914;24.61859149573195;88.1478176864569
25155613.686436;0.7842179520741661;25.730515877203892;25.742463850676707;0.7842179520741661;25.730515877203892;88.25427231891699
25719269.496313;0.7530393602835377;26.865511281933934;26.876063043493843;0.7530393602835377;26.865511281933934;88.3944216659988
26295555.006898;0.7467872648721332;27.995422022862048;28.005380651887677;0.7467872648721332;27.995422022862048;88.47197824384502
26884753.208871;0.776046161337456;29.123324292738367;29.133662068207826;0.776046161337456;29.123324292738367;88.47360659261678
27487153.433814;0.7813180951450422;30.273723611615484;30.28380424052246;0.7813180951450422;30.273723611615484;88.52161251751797
28103051.496293;0.7731087071724823;31.43327246864451;31.442778426232486;0.7731087071724823;31.43327246864451;88.5910809187958
28732749.83912;0.7653114276614875;32.608508209746105;32.61748778257437;0.7653114276614875;32.608508209746105;88.65553290213337
29376557.681871;0.752046453410171;33.80241817033341;33.810783014153536;0.752046453410171;33.80241817033341;88.72547637985477
30034791.172732;0.7316269200755341;34.99639593006398;35.00404271000677;0.7316269200755341;34.99639593006398;88.8023615505555
30707773.543743;0.7136519134436881;36.21489135019099;36.2219222924419;0.7136519134436881;36.21489135019099;88.87107348440634
31395835.26953;0.6877897578051572;37.44973221382803;37.45604754426674;0.6877897578051572;37.44973221382803;88.94784239579656
32099314.229582;0.6553336580078633;38.70065662820296;38.70620474365044;0.6553336580078633;38.70065662820296;89.02988042474442
32818555.874174;0.6223597535215132;39.97034323258294;39.975188177084206;0.6223597535215132;39.97034323258294;89.10794596588215
33553913.394003;0.5817305988177003;41.25783288322319;41.26193384597447;0.5817305988177003;41.25783288322319;89.19218976686427
34305747.893626;0.5309489333247877;42.56724805278888;42.57055923472767;0.5309489333247877;42.56724805278888;89.2853765062775
35074428.56878;0.4734435530284032;43.89987614465846;43.902429025217465;0.4734435530284032;43.89987614465846;89.38211065242207
35860332.887686;0.3927977137001203;45.260963592343565;45.26266800964496;0.3927977137001203;45.260963592343565;89.50277050197664
36663846.776403;0.30253136359694366;46.66628378967884;46.66726441484226;0.30253136359694366;46.66628378967884;89.62856422087192
37485364.808344;0.2128893478822729;48.12969209604017;48.130162924449714;0.2128893478822729;48.12969209604017;89.74656846829349
38325290.398033;0.18486455391616738;49.643097965068996;49.643442169865025;0.18486455391616738;49.643097965068996;89.78663882402203
39184035.999207;0.18451344087043592;51.18149386898653;51.181826460873474;0.18451344087043592;51.18149386898653;89.79344495779347
40062023.307355;0.16457936615193747;52.766274736397655;52.76653139940848;0.16457936615193747;52.766274736397655;89.82129357161679
40959683.466797;0.13207579320680685;54.34741924124738;54.347579727151206;0.13207579320680685;54.34741924124738;89.86075933807344
41877457.282397;0.21510674989735104;55.94597598821244;55.94638951878392;0.21510674989735104;55.94597598821244;89.77970447447582
42815795.436032;0.2760556649524725;57.53851980008136;57.53918201985937;0.2760556649524725;57.53851980008136;89.72511105239543
43775158.707898;0.3452546398159274;59.12766038393769;59.128668370297234;0.3452546398159274;59.12766038393769;89.66544576983021
44756018.202782;0.3728731359820693;60.72785425820072;60.72899898055956;0.3728731359820693;60.72785425820072;89.64820445618307
45758855.581405;0.39567166473664267;62.42447956365031;62.42573351478435;0.39567166473664267;62.42447956365031;89.63684097918186
46784163.296942;0.4569366195907874;64.16611263522182;64.16773957208011;0.4569366195907874;64.16611263522182;89.59199496119639
47832444.836849;0.578052948599378;65.93278819831855;65.93532213325206;0.578052948599378;65.93278819831855;89.49768322200151
48904214.970107;0.7165100206235847;67.75127706913955;67.75506572285919;0.7165100206235847;67.75127706913955;89.39408566835134
50000000;0.8497111563099435;69.60522608513723;69.61041234910354;0.8497111563099435;69.60522608513723;89.30059210210909

